,accuracy,loss,val_accuracy,val_loss
0,0.3776205450733753,1.433683832236556,0.7670588235294118,1.1871412114536062
1,0.45440251572327045,1.2993691992209893,0.9364705883755403,1.0143298639970668
2,0.5110062893081762,1.2170633335033552,0.9317647058823529,0.7393258170520558
3,0.5414046121593291,1.1837047101066798,0.96,0.8704441468855914
4,0.5592243186582809,1.1434199100270461,0.9176470588235294,0.7893999482603634
5,0.5691823899371069,1.1180084084064956,0.9317647058823529,0.7772123561185948
6,0.5725890985324947,1.0878969608362865,0.9411764705882353,0.8355927357954137
7,0.5712788259958071,1.0981166265295736,0.9694117647058823,0.7237711776004118
8,0.5799266247379455,1.0814138465957321,0.9105882355746101,0.8391793367441963
9,0.5880503144654088,1.0596246067083106,0.9623529411764706,0.6286323315957013
10,0.5919811320754716,1.0370704736599632,0.9129411767510807,0.7712407510420856
11,0.59958071278826,1.0376858073960311,0.9411764705882353,0.6485853324216955
12,0.5972222222222222,1.0315388491068747,0.9129411764705883,0.77994875683504
13,0.6003668763102725,1.024144745472842,0.955294117787305,0.7159091136034798
14,0.6040356394129979,1.0042022566625408,0.9200000001402462,0.6585388475305893
15,0.6153039832285115,1.0054929841239497,0.9152941177873051,0.7345619886061725
16,0.6090146750524109,1.004617705909961,0.9482352941176471,0.5385925234065336
17,0.6053459119496856,1.0066023229053185,0.9482352941176471,0.6414048189275405
18,0.6184486373165619,0.9877072812626196,0.9223529413167169,0.760854119272793
19,0.6179245283018868,0.971057567706398,0.9270588235294117,0.7080440634839675
20,0.6236897274633124,0.9647721292087866,0.9247058824931874,0.5897265389386346
21,0.6239517819706499,0.9636366484799975,0.96,0.6335954806383919
22,0.6147798742138365,0.9650023900737802,0.9505882352941176,0.5902412379489226
23,0.6252620545073375,0.9537648722310736,0.8705882352941177,0.8229366080901203
24,0.6312893081761006,0.9468566344219184,0.955294117787305,0.6616096016939949
25,0.6273584905660378,0.9409725443622101,0.7929411770315731,0.9696624820372638
26,0.6305031446540881,0.9399168461373767,0.9200000001402462,0.7209186063093298
27,0.6352201257861635,0.9317694778712291,0.9200000001402462,0.8178310360628016
28,0.6407232704402516,0.9322250531654438,0.9317647060225992,0.7223254875575795
29,0.6378406708595388,0.9306680243969964,0.9364705883755403,0.555921064825619
30,0.6391509433962265,0.9197000425066838,0.9035294120451983,0.8722499868449043
31,0.6417714884696016,0.9212896371537534,0.927058823669658,0.7427154735957875
32,0.644916142557652,0.8921041833529683,0.8564705883755404,0.8572077065355638
33,0.6415094339622641,0.8990059819236491,0.8800000004207387,0.7913029547298656
34,0.64937106918239,0.8843288561583065,0.9458823529411765,0.5659381170833812
