,accuracy,loss,val_accuracy,val_loss
0,0.468996887832616,1.3843081100779857,0.6559139785587147,1.075740953671035
1,0.5642805842226534,1.2463735051779534,0.686021505440435,1.0160001700924288
2,0.5721809911491028,1.1978728808881793,0.7010752698426606,1.0161693160251906
3,0.5963610247587341,1.1225067344840873,0.7204301080396098,1.0328354507364252
4,0.5982762749240191,1.0971789127449856,0.7204301081677918,0.8531351959833535
5,0.6066554943810875,1.0677352606579535,0.7268817209428357,0.8810799012901962
6,0.6174287766910267,1.0353247492342494,0.7333333342306075,0.8123057184680815
7,0.6255685899684039,1.0171223121994215,0.7505376350495123,0.8148746314869132
8,0.6253291836816899,1.0159401533875934,0.7440860222744685,0.8232177821538782
9,0.6332295907151622,1.0028407512625526,0.7419354843836958,0.8670337082237326
10,0.6377783098487955,0.9895724660761767,0.7247311835647912,0.8345811672108148
11,0.6396935600711593,0.9752628650709805,0.7247311834366091,0.8039313582963841
12,0.6365812785436527,0.9693429576799805,0.7311827964680169,0.8064040648039951
13,0.6487909983955047,0.9473789754826,0.7526881724275568,0.7913999675422586
14,0.6466363419720451,0.9580863676546063,0.735483871224106,0.8043137287580838
15,0.6463969356425219,0.9464853864866836,0.7440860217617404,0.8092208604658804
16,0.6578884367911988,0.9319279104835084,0.7591397854589647,0.7661005566197057
17,0.6514244674066622,0.9288865431147898,0.7526881725557388,0.7735838481175003
18,0.6600430931575795,0.9198934714817562,0.7591397854589647,0.7474265477990591
19,0.6581278430208339,0.9218276413057248,0.7376344091148787,0.7937442519331491
20,0.6576490304616756,0.91684271640289,0.7526881725557388,0.7667778271500783
21,0.663394781028879,0.8834189177130237,0.7462365596525131,0.7861936100067631
22,0.6612401245340709,0.8906646350482048,0.7419354843836958,0.7747133269104907
23,0.6619583433799433,0.8989213650267119,0.746236559396149,0.7823969439793659
24,0.6631553747707044,0.895768558690786,0.7526881724275568,0.772755427001625
25,0.6696193441267015,0.8811282045195654,0.7419354842555138,0.7663716549514442
26,0.6720134068654147,0.8779326975559657,0.7483870970305576,0.7859114145719877
27,0.6736892507011765,0.869789696421839,0.7548387100619655,0.7568828444327077
28,0.6748862820633981,0.8552976426166127,0.7505376347931483,0.7571408362798794
29,0.6708163754746536,0.8532610892507486,0.7591397854589647,0.7756556064851823
30,0.6777591573612696,0.8566659024265756,0.7634408605995998,0.7526232802739707
31,0.6803926263153481,0.8457281947678175,0.7333333335896974,0.7610955031328304
32,0.6763227196980641,0.8507678642608573,0.7505376346649663,0.7754477688702204
33,0.6808714388745065,0.8377568190652045,0.7419354845118779,0.8058879231893888
34,0.6890112521233444,0.8242633967756912,0.7526881722993748,0.7387885942254016
35,0.6827866890826008,0.8381525374269383,0.7591397853307826,0.7719356345874007
36,0.6854201580937581,0.8277203826091494,0.7548387099337834,0.7590614630329994
37,0.6902082835283752,0.8070541152492904,0.7483870970305576,0.7585153916830658
38,0.6856595643662025,0.8254710230668653,0.735483871224106,0.7910317704241763
39,0.6902082835711844,0.8017073721585446,0.7462365596525131,0.7848482590849681
40,0.6904476897580104,0.8062233598802487,0.7440860220181045,0.7808043308155511
41,0.6878142208182015,0.7985862310719827,0.7569892476963741,0.7874174056514617
42,0.6959540340527696,0.7911636325940293,0.7548387101901475,0.7985841675471234
43,0.6995451281679741,0.7867676931075968,0.7569892478245561,0.7957701677917153
44,0.6985875029997133,0.7865387005813961,0.756989247568192,0.7719827685304868
45,0.6988269093363714,0.7810221969125257,0.7526881725557388,0.8155571247941704
46,0.7043332536454003,0.7786838429265824,0.7569892478245561,0.8017389394903696
47,0.7005027532434818,0.7794168133869221,0.7591397854589647,0.8046740607548786
48,0.7000239407128628,0.7952872134293841,0.7505376349213303,0.7724274930133614
49,0.7048120661332101,0.7570861330407928,0.7376344089866966,0.8162192742029826
50,0.7036150348280673,0.7577364753529533,0.7548387101901475,0.7906596650359451
51,0.698587503063927,0.7679408954923336,0.7376344091148787,0.818121632324752
52,0.7064879100403204,0.7576944321743575,0.7440860221462865,0.7606445321472742
53,0.7064879100688599,0.7509819794306208,0.7677419358684171,0.7738598319791978
54,0.7069667225709394,0.7466922083025433,0.7526881725557388,0.7900631476474065
55,0.7134306919697457,0.7442110214103258,0.7591397853307826,0.8571624422586093
56,0.7124730668514289,0.7427773747057158,0.7268817210710177,0.8134169437552011
57,0.7143883170452533,0.729571934219522,0.7526881725557388,0.7959770320564188
58,0.7107972229585883,0.7558333245310054,0.7548387101901475,0.8418510316520609
59,0.714148910772809,0.730461558928637,0.7311827962116528,0.8312767690227878
60,0.7076849414310816,0.731908016037022,0.7440860218899225,0.8166519180420906
61,0.7155853483932053,0.7409005267556729,0.7569892478245561,0.8899376835874332
62,0.7177400047952603,0.7276617872792053,0.752688172683921,0.8232289288633613
63,0.7222887240073771,0.7222218771628109,0.7440860220181045,0.7941780185186734
64,0.7105578166861439,0.7407079087594836,0.7397849468774693,0.8662915980944069
65,0.7203734737992828,0.6982514418666945,0.7505376349213303,0.8849596482451244
66,0.7182188173615536,0.7373348128319015,0.7419354843836958,0.8316983005051972
67,0.7182188174186325,0.6992910079816782,0.7376344092430607,0.8399086557408815
68,0.7201340676124569,0.6919918123232225,0.7419354845118779,0.8368946362567204
69,0.7177400048880135,0.7117148824705015,0.7526881725557388,0.8718669363247451
70,0.7239645679715663,0.7057458665172878,0.7118279575019755,0.8926458833038166
71,0.7198946613257429,0.6891061871822924,0.763440860727782,0.8864153749199324
72,0.7163035672533475,0.7171072975311206,0.7462365596525131,0.8406689636168941
73,0.7280344745603109,0.700622421404606,0.7483870974151037,0.8475894263995591
74,0.7244433804736459,0.6887740181027231,0.7612903232215553,0.8712921475851407
75,0.7232463490828847,0.700744644260475,0.763440860727782,0.9161411805819439
76,0.7270768495276124,0.6708071850291958,0.7440860221462865,0.8326535376169348
77,0.7292315059225326,0.682734841945955,0.7591397854589647,0.8323263983572683
78,0.7244433804593761,0.6704361578166442,0.7505376349213303,1.0580204966247724
79,0.7304285372847543,0.6972547628847012,0.7698924737591897,0.8551610023744645
80,0.73018913101231,0.6588876693334937,0.7677419361247811,0.8608226753050281
81,0.731146756116357,0.6739427749837218,0.7290322584490623,0.8369014578480874
82,0.7356954753070691,0.6681127505123201,0.7440860221462865,0.8289806117293655
83,0.7325831937938322,0.6576255307632513,0.763440860727782,0.8040193583375664
84,0.7313861623888014,0.6505862157510918,0.7591397854589647,0.8896977463076191
85,0.7297103184674213,0.6617241462994512,0.7591397854589647,0.9171791794479535
86,0.7352166627764503,0.6508485841956583,0.7548387101901475,0.8594037927607054
87,0.7328226000091976,0.6514400080798887,0.7376344092430607,0.9913281881681053
88,0.7297103184531515,0.6439607413099918,0.7311827962116528,0.8889784920600152
89,0.7356954752642599,0.6612806151094178,0.7290322587054263,0.8891594215105939
90,0.7397653818958138,0.6366694797047138,0.7333333338460615,0.9162775319109681
91,0.7423988509212409,0.6285519477480304,0.7526881725557388,0.8840388423653059
92,0.7330620062459676,0.6569226798983833,0.7505376349213303,1.0166306869958037
93,0.7400047881539883,0.634663713293724,0.7526881725557388,0.9777112253250614
94,0.7421594446059874,0.6393383352172012,0.7698924735028256,0.9225002606709798
95,0.7426382571794156,0.6418305150281592,0.7677419361247811,0.8859522857973653
96,0.7423988509212409,0.6460367058320624,0.7483870971587396,0.8587688346062937
97,0.7526933206220777,0.631800286602055,0.7397849467492873,0.8538944659694548
98,0.7450323198753195,0.6287875492906125,0.73548387148047,0.887590278092251
99,0.751256882973142,0.614728465736954,0.7397849467492873,0.8931782120017595
