,accuracy,loss,val_accuracy,val_loss
0,0.3831236897274633,1.4409569684314527,0.8776470588235294,1.187703250436222
1,0.46278825995807127,1.3137829998504191,0.88,0.9581666333535138
2,0.5175576519916143,1.236414770535203,0.9458823529411765,0.7698383899296031
3,0.5440251572327044,1.1952904667744346,0.9129411764705883,0.7930567974202773
4,0.5566037735849056,1.1506366564792656,0.898823529552011,0.8200636839866638
5,0.5749475890985325,1.1157254405491508,0.9058823529411765,0.7369832249248729
6,0.5786163522012578,1.1005492805185058,0.8541176471990698,0.8200892970141243
7,0.5794025157232704,1.087412776187281,0.9152941176470588,0.73456063116298
8,0.5849056603773585,1.0655231012238398,0.9270588235294117,0.6576641319779789
9,0.590146750524109,1.060572013165216,0.908235294117647,0.5885957980155945
