,accuracy,loss,val_accuracy,val_loss
0,0.37919287211740044,1.4430133606652793,0.7882352943981396,1.3268538127225988
1,0.4562368972746331,1.323251067217541,0.9552941176470588,1.078870242062737
2,0.5002620545073375,1.2544179147644363,0.9529411764705882,0.9258791159181033
3,0.5275157232704403,1.2195087768746622,0.9317647058823529,0.9238782215118408
4,0.5442872117400419,1.1631435958094567,0.9482352941176471,0.8718660765535691
5,0.5600104821802935,1.1290109155063108,0.9364705882352942,0.807066739727469
6,0.5738993710691824,1.1135412834475376,0.8517647060225991,0.8755490702741286
7,0.5780922431865828,1.0894745040989522,0.9082352942578933,0.7025977363305933
8,0.5828092243186582,1.0855132794979983,0.9247058823529412,0.7549374273244073
9,0.589622641509434,1.066863515092142,0.9670588235294117,0.7527184675721561
10,0.589622641509434,1.0520283263684318,0.908235294117647,0.7912824946291307
11,0.5980083857442348,1.045455903752045,0.9294117647058824,0.7319815673547633
12,0.5904088050314465,1.0434992905682738,0.8964705882352941,0.775115086331087
13,0.595125786163522,1.0302813799126342,0.9458823529411765,0.7065245332437403
14,0.5974842767295597,1.020306033033495,0.9011764705882352,0.856658375824199
15,0.6063941299790356,1.0080690236461487,0.9011764705882352,0.8331138112965752
16,0.6042976939203354,1.0038749027052265,0.9411764705882353,0.6237057528776281
17,0.6087526205450734,1.0011169423097335,0.9011764705882352,0.7889040597747354
18,0.6118972746331237,0.9861692877435584,0.898823529552011,0.9441797696842866
19,0.6192348008385744,0.9827782310529825,0.9011764705882352,0.8357816670922672
20,0.6205450733752621,0.9785236207694128,0.9294117647058824,0.7521639955745024
21,0.6247379454926625,0.972855332262611,0.9176470588235294,0.7100850718161639
22,0.6205450733752621,0.9657655494518,0.9317647058823529,0.688629196952371
23,0.6310272536687631,0.9576849316401052,0.8941176470588236,0.7763380427921519
24,0.6242138364779874,0.9603215703424418,0.9458823529411765,0.6615001465292538
25,0.6344339622641509,0.9406638424101615,0.9011764707284815,0.7307745984021355
26,0.6325995807127882,0.9290930271398596,0.9129411764705883,0.6813062421013327
27,0.6265723270440252,0.9358846973823052,0.9247058824931874,0.74339315218084
28,0.6365303983228512,0.9093517927253771,0.9270588235294117,0.6991903533655054
29,0.6367924528301887,0.9381932706203101,0.9435294117647058,0.6810626769065857
30,0.6367924528301887,0.9252740210956998,0.8847058823529412,0.7544067199089948
31,0.6417714884696016,0.9113067338551615,0.9082352942578933,0.5673807640636669
32,0.6436058700209644,0.8978116536040476,0.9270588235294117,0.633947414931129
33,0.6454402515723271,0.9056488456716077,0.898823529552011,0.7716161984555862
34,0.6517295597484277,0.8926039271884494,0.8470588239501504,0.8139820202659158
35,0.6535639412997903,0.877758393497587,0.9176470589637756,0.7114875843945672
36,0.6509433962264151,0.898846496825948,0.8305882355746101,0.894432357900283
37,0.6530398322851153,0.8788924752041479,0.9152941176470588,0.7519995724453645
38,0.6496331236897275,0.8773377097877566,0.8258823532216689,0.9219921297185562
39,0.6556603773584906,0.8781161568199813,0.7788235299727496,1.0377568632013658
40,0.6522536687631028,0.8679337721450774,0.8941176471990697,1.0226088825394126
41,0.6551362683438156,0.8679317836991396,0.898823529552011,0.7709293567433076
42,0.6546121593291404,0.854190991859516,0.9223529411764706,0.7236724797417136
43,0.660377358490566,0.8375990524481928,0.9294117647058824,0.6975200072456809
44,0.6679769392033543,0.8363369673303088,0.8541176473393159,0.9487084565443151
45,0.664832285115304,0.8357881570012314,0.8541176471990698,1.0374908830137815
46,0.6711215932914046,0.8320306510795338,0.8541176474795622,0.7115947532653809
47,0.6656184486373166,0.8287492283235306,0.9294117648461285,0.64461390691645
48,0.6664046121593291,0.8379592093281776,0.8588235294117647,0.9321427599121542
49,0.6726939203354297,0.8144521923185145,0.8282352943981395,1.05475000297322
50,0.6719077568134172,0.8188237575365063,0.9105882354343638,0.6603321824354283
51,0.6700733752620545,0.8079430449683711,0.8964705883755404,0.7502619835909675
52,0.6839622641509434,0.8090071504470937,0.9011764705882352,0.755889307050144
53,0.6881551362683438,0.7658034098223321,0.8776470588235294,0.8733632337345797
54,0.6936582809224319,0.7958040662281668,0.8917647060225992,0.7211246094984167
55,0.6876310272536688,0.7772185277638946,0.8964705882352941,0.7105151982868418
56,0.7009958071278826,0.7618864797196299,0.9105882352941177,0.7516259743185605
57,0.6829140461215933,0.780478236310387,0.9129411766108344,0.7085372394673964
58,0.6936582809224319,0.7931517432570707,0.8164705885157866,0.8888037335171419
59,0.6886792452830188,0.7549617767833814,0.8470588239501504,0.9281528331251705
60,0.699685534591195,0.7496180396909734,0.8211764708687277,0.8685866632181055
61,0.6975890985324947,0.7618305410729015,0.8682352945383858,0.6896975639287163
62,0.6923480083857443,0.7575356654151181,0.7835294121854446,0.9980157358506146
63,0.6986373165618449,0.7553015353794618,0.8917647058823529,0.763180696403279
64,0.6986373165618449,0.7673961176562359,0.769411765126621,1.050376796722412
65,0.7044025157232704,0.7268444904491337,0.8447058824931875,0.8761355982107275
66,0.6983752620545073,0.7486991218800815,0.8823529413167168,0.8690997286403881
67,0.7078092243186582,0.74266706928767,0.7482352945383858,1.1140496526044958
68,0.7143605870020965,0.7339096301756565,0.8541176470588235,0.958749334671918
69,0.7190775681341719,0.7095025010578787,0.6282352943280164,1.1869593283709359
70,0.7080712788259959,0.7225150577177292,0.724705882913926,1.000946228644427
71,0.7232704402515723,0.7044973218466001,0.6941176476198084,1.2791923278920792
72,0.7196016771488469,0.690416668446059,0.8776470588235294,0.7411415593764361
73,0.7164570230607966,0.735739073038601,0.731764705882353,1.1599707708639257
74,0.7219601677148847,0.7166544391424151,0.7788235298325034,0.9251202698314891
75,0.7080712788259959,0.7190943454046669,0.8470588235294118,0.7127693465176751
76,0.7279874213836478,0.6899362355158264,0.675294117717182,1.1473396183462703
77,0.7264150943396226,0.6923548706672477,0.851764705882353,0.7578880241337944
78,0.7264150943396226,0.6898409887929633,0.8447058823529412,0.8446155391019934
79,0.7389937106918238,0.6588377866355128,0.8070588240903966,0.8736368053099688
80,0.739517819706499,0.6838993031523762,0.7835294119049521,1.0276025058241451
81,0.7515723270440252,0.6499164984161249,0.8494117647058823,0.7510789325658013
82,0.7319182389937107,0.6709304459439883,0.708235294678632,1.0469599381615133
83,0.7541928721174004,0.6325197610965065,0.6447058824230643,1.2271922094681684
84,0.7405660377358491,0.6629144493139015,0.835294117787305,0.8522659451821271
85,0.7473794549266247,0.6531094722527878,0.5694117649162517,1.37545390662025
86,0.7528825995807128,0.65507304318546,0.698823529622134,1.068433533556321
87,0.75,0.6418585757289542,0.8752941179275513,0.8165966127900516
88,0.7591719077568134,0.6189015225294501,0.7811764708687278,0.9664741675993975
89,0.765461215932914,0.6167188694142196,0.6188235294818878,1.1428897094726562
90,0.7518343815513627,0.6482896662358218,0.6141176472691928,1.0911435878978055
91,0.7633647798742138,0.6047147917297652,0.6752941178574282,1.240581651575425
92,0.750524109014675,0.6265514341790221,0.6941176471289466,0.9622195358837352
93,0.764412997903564,0.5905012407142911,0.6870588235995349,1.0205652096692253
94,0.7568134171907757,0.6305501227358852,0.5764705884456635,1.3680078512079576
95,0.7631027253668763,0.6053672106136067,0.4094117647234131,1.6909012887057135
96,0.769916142557652,0.6040323207963187,0.7152941179275513,0.8972893936493818
97,0.764412997903564,0.6160374973555031,0.7058823533619152,0.9667474013216355
98,0.7688679245283019,0.5989045974343578,0.5600000000701231,1.220161182459663
99,0.77541928721174,0.6008745194481104,0.6141176471289467,1.126048085829791
