,accuracy,loss,val_accuracy,val_loss
150,0.7722746331236897,0.5702555900599722,0.7976470593845143,1.0303923458211561
151,0.7667714884696016,0.5561746621281846,0.7105882353642408,1.1691660639818977
152,0.7830188679245284,0.5624362413988173,0.7929411766809575,1.0387057475482717
153,0.7704402515723271,0.5588674369098255,0.7976470588936525,1.0846209296058207
154,0.7696540880503144,0.5759654235040117,0.7270588235995349,1.044578150580911
155,0.7727987421383647,0.5646978199357007,0.7035294119750752,1.0902853710511151
156,0.7764675052410901,0.5725732045228626,0.2141176470938851,1.594250061932732
157,0.7832809224318659,0.5408731226651173,0.743529411834829,1.11967237107894
158,0.7727987421383647,0.5626971789126126,0.4282352941527086,1.1127139467351577
159,0.7811844863731656,0.5543692926690763,0.7835294121854446,0.8249173672059003
160,0.7688679245283019,0.5735323902695934,0.5717647059524761,1.2130175767225377
161,0.7806603773584906,0.5477126664335623,0.6823529412115321,1.4057078333461985
162,0.7845911949685535,0.5584098070672473,0.6870588235995349,0.8717945769253899
163,0.7874737945492662,0.5506099701177649,0.710588235504487,1.0927533657410566
164,0.7830188679245284,0.5406947098438095,0.38588235295870726,1.2640419990876142
165,0.7793501048218029,0.5629773223050235,0.783529411834829,1.248589398720685
166,0.7924528301886793,0.5294480523723226,0.7882352941877702,1.1094608043221867
167,0.7974318658280922,0.5335210617983116,0.788235294678632,1.0000863855025348
168,0.7890461215932913,0.5468874218828773,0.7976470593845143,1.3017957235785091
169,0.790356394129979,0.5300001663232,0.5247058824230643,1.19085172625149
170,0.7940251572327044,0.5284254495952614,0.842352941456963,1.1979570461721982
171,0.7971698113207547,0.5386825355718721,0.4682352941527086,1.2605336298662073
172,0.785377358490566,0.5685768759725479,0.33411764726919285,1.3506259418936337
173,0.7927148846960168,0.5426913463594528,0.6329411766809576,1.066282224374659
174,0.789832285115304,0.546287992465421,0.6729411765407114,0.9041351307139677
175,0.7935010482180294,0.5244137226160718,0.41176470609272225,1.1681195548001457
176,0.7940251572327044,0.5459006661763981,0.33882352944682625,1.11448201936834
177,0.7906184486373166,0.5245714787417238,0.16941176470588235,1.3117902076945585
178,0.8016247379454927,0.5401491795195973,0.423529411834829,1.1049830941592946
179,0.7919287211740041,0.5235575876145993,0.6117647059174145,1.165752558708191
180,0.7911425576519916,0.5309364025947683,0.6564705884456634,0.8973318683399873
181,0.7830188679245284,0.5642964120181102,0.26588235295870727,1.1496211497923907
182,0.7864255765199162,0.5571456955163984,0.45411764726919285,0.9301160419688506
183,0.7963836477987422,0.5469261855824189,0.7929411770315731,1.2799567724676693
184,0.7963836477987422,0.5773308479560996,0.4094117649162517,1.0084676913654103
185,0.7948113207547169,0.5269443312780913,0.6494117649162516,0.9518109167323393
186,0.7835429769392034,0.5435895832954463,0.3811764707986046,1.2215888919549829
187,0.804769392033543,0.5195635530933644,0.8211764711492202,1.2814294240053963
188,0.7982180293501048,0.5435011706762094,0.357647058858591,1.247276349628673
189,0.8063417190775681,0.5185547752200432,0.5882352943280164,1.1732696392956903
190,0.8055555555555556,0.5189855675402427,0.6941176471289466,1.406241665727952
191,0.7835429769392034,0.582390092203952,0.7600000005609849,0.6634110523672665
192,0.7890461215932913,0.5469146493345937,0.3929411765056498,1.0436240044762106
193,0.8079140461215933,0.4998297005329492,0.20235294119400138,1.1534453944598928
194,0.79979035639413,0.5207937615972394,0.3435294119750752,1.268612764863407
195,0.7955974842767296,0.526354185502734,0.5058823529762381,1.022774143218994
196,0.8039832285115304,0.5020263659879096,0.38823529415270863,1.0603084791407866
197,0.7908805031446541,0.550572987809871,0.6400000002103693,0.9814570093154907
198,0.8018867924528302,0.5220892008245616,0.5482352941527087,1.1216646895689122
199,0.7822327044025157,0.5620683877723022,0.32000000003506157,1.1855164168862735
