,accuracy,loss,val_accuracy,val_loss
0,0.3790956749672346,1.4696660851119856,0.5588235301129958,1.2540687364690444
1,0.49770642201834864,1.3018335355531185,0.5794117654071135,1.2059080656837016
2,0.5235910878112713,1.2413136318501763,0.6088235308142269,1.1508349460714005
3,0.5579947575360419,1.1834565744799992,0.6000000014024622,1.1041821872486788
4,0.5799475753604194,1.1423171122764697,0.6029411778730505,1.0787342884961297
5,0.5825688072613308,1.1195267431857858,0.6029411778730505,1.0414276487687055
6,0.5861730012324972,1.0884188362061586,0.5852941176470589,1.0374473712023566
7,0.6012450851900393,1.0712243957569527,0.5941176484612858,1.0224781246746288
8,0.6084534731323722,1.0513227529638247,0.6058823536424076,0.9838910986395443
9,0.6100917431973849,1.0373109211927942,0.5970588242306428,0.9969446448718801
10,0.6153342071554452,1.0335936472894012,0.5970588242306428,0.9837422861772425
11,0.6146788990825688,1.0267528093970462,0.6000000014024622,0.9802510976791382
12,0.6222149410222805,1.0241938590378468,0.61470588165171,0.9632844602360445
13,0.6169724769861014,1.0129851523108127,0.6264705896377564,0.9971803707235
14,0.6268020969074645,1.0098040854634027,0.623529412465937,0.9431853126077091
15,0.6317169070243835,0.9913952148288762,0.6411764719906975,0.9518945946412928
16,0.6313892529488859,0.9782008716975721,0.623529412465937,0.9399270492441514
17,0.6349934468419336,0.9696520963783815,0.6294117661083446,0.9600723666303298
18,0.6336828308524185,0.9651634061945844,0.6176470574210672,0.9524849316653083
19,0.6353211009174312,0.9758290867974218,0.6235294131671681,0.970590212765862
20,0.6441677589247767,0.9422447954842804,0.6235294103622436,0.9541814432424658
21,0.6451507209169131,0.9418198026492117,0.6205882366965799,0.9657598761951223
22,0.6467889908256881,0.9328688186243039,0.6264705896377564,0.9240126911331625
23,0.6448230667632967,0.9438350467819374,0.623529412465937,0.9674729957300074
24,0.6464613369064282,0.937733820350267,0.6294117654071135,0.959954559101778
25,0.6431847968545217,0.9386480665456889,0.6411764712894664,0.9235659255700953
26,0.6494102228047182,0.9220158752263921,0.6294117661083446,0.9639043275047751
27,0.6553079947575361,0.9167785152382807,0.6058823529411764,0.9535904393476599
28,0.6526867628566247,0.9166108199528286,0.6294117633034201,0.986676190179937
29,0.6618610747051114,0.9048710747440083,0.6470588242306429,1.0526721786050235
30,0.6654652686762779,0.9016530226286242,0.6294117661083446,1.012917897981756
31,0.6641546526867628,0.8964410734364121,0.6205882366965799,0.953802404684179
32,0.6634993447701241,0.8737979588314871,0.6294117661083446,0.9527963280677796
33,0.662188728780609,0.8764068380408331,0.6235294131671681,1.032960429612328
34,0.6615334207858514,0.8829828594490241,0.6294117633034201,1.0202907071394078
35,0.6579292266584473,0.860065345526679,0.6411764712894664,1.0012115219060111
36,0.6687418086500655,0.8670409356157245,0.6500000014024623,0.9436097832287059
37,0.6674311926605505,0.856458348965426,0.6382352948188782,0.9315979677088121
38,0.6671035386631717,0.8510466355483779,0.6558823543436387,0.9581603590179892
39,0.6657929227517754,0.8644771636860399,0.6323529425789328,1.1589415248702555
40,0.6710353867098358,0.8498308829680027,0.6411764719906975,1.0097793487941518
41,0.6749672346002621,0.8470156627120071,0.6470588249318739,0.9485849955502679
42,0.6700524246395806,0.8437360939160868,0.6558823515387142,1.0968551698852989
43,0.672346002621232,0.8337538727457839,0.6588235280093024,1.2931571560747483
44,0.6798820444828249,0.8184020704398149,0.6500000014024623,0.9403638117453631
45,0.6785714284933098,0.8145023910121243,0.6558823536424075,1.1441016000859878
46,0.6782437745740498,0.812860590914755,0.6558823543436387,1.2189974784851074
47,0.6759501965142797,0.833653640309605,0.6264705889365252,1.13984375
48,0.68119266047234,0.8176525689827505,0.63529411834829,1.5788569254033706
49,0.6818479686233351,0.8107262914646344,0.6588235301129958,0.9466292255065021
50,0.6847968544435064,0.796913911365119,0.6588235301129958,0.9410158171373255
51,0.6815203144697187,0.8025019846924948,0.652941175068126,1.060464870228487
52,0.6811926605504587,0.8003635294003068,0.6676470602259916,0.9773420593317818
53,0.6903669724770642,0.7820219870163604,0.6558823543436387,0.9737101078033448
54,0.6929882044560943,0.7728774063240341,0.6411764719906975,0.9604109259212719
55,0.6959370903543844,0.7578723352514745,0.6294117654071135,2.3068982488968794
56,0.6949541283622481,0.7944151033423987,0.6323529425789328,3.14212791779462
57,0.6884010485709104,0.7663945031509799,0.6382352948188782,0.9631494185503792
58,0.6949541285184858,0.7699714633459188,0.6529411778730505,0.9752727382323321
59,0.6929882043779756,0.7716465179135884,0.6470588242306429,1.0283615224501665
60,0.6975753604193972,0.7424408663381599,0.6647058837554034,1.0691733051748837
61,0.6956094363570057,0.7412674717634409,0.6382352948188782,2.0191108114579146
62,0.6929882044560943,0.7581533189682317,0.658823530814227,1.4348001409979427
63,0.7011795543905636,0.7385700772349206,0.658823530814227,1.020389644538655
64,0.70183486246344,0.7412319984848502,0.6676470602259916,1.06885627227671
65,0.699541284325551,0.7262443910263782,0.6499999985975378,1.6556365560082829
66,0.7024901703800787,0.7119377835862446,0.6588235280093024,1.3043181657791139
