,accuracy,loss,val_accuracy,val_loss
31,0.644916142557652,0.8971583698280703,0.9129411766108344,0.6083435382562525
32,0.6530398322851153,0.8869162311843856,0.9247058826334337,0.6567739805053262
33,0.6506813417190775,0.8866234502952304,0.927058823669658,0.6222724726620843
34,0.6514675052410901,0.8911156940510188,0.927058823669658,0.587762395213632
35,0.6546121593291404,0.875322292435844,0.8611764707284815,0.9158607328639311
36,0.660901467505241,0.8567770979439437,0.927058823669658,0.7517956795411952
37,0.664308176100629,0.8607347721323777,0.9058823529411765,0.702562884162454
38,0.6629979035639413,0.8663588689808076,0.9247058824931874,0.7646169707354378
39,0.6635220125786163,0.8567431735292671,0.9152941177873051,0.7518424251500297
40,0.660901467505241,0.8655808426799014,0.8729411768913269,0.7627722041747149
41,0.6635220125786163,0.865147424943792,0.8964705883755404,0.6963831780938541
42,0.6664046121593291,0.8315647595583517,0.9364705883755403,0.5825211470267352
43,0.6734800838574424,0.8457308980154041,0.875294117787305,0.8185792506442351
44,0.6726939203354297,0.8308764856066594,0.8611764707284815,0.7707754014520084
45,0.6734800838574424,0.8164070284841446,0.8141176476198084,0.9928096911486457
46,0.6781970649895178,0.838492997537369,0.8376470592442681,0.8477767474511091
47,0.67583857442348,0.8209182901202507,0.8682352945383858,0.8397429567224839
48,0.6740041928721174,0.8170548621838448,0.9176470589637756,0.618022970311782
49,0.6750524109014675,0.8095191527212691,0.9623529411764706,0.48447197731803443
50,0.675314465408805,0.8083900603108436,0.9082352942578933,0.7466283151682686
51,0.6805555555555556,0.7891916299016221,0.8894117649863748,0.7015976213006412
52,0.6771488469601677,0.7931002275998738,0.8447058826334336,0.8837156294373905
53,0.6781970649895178,0.787969308954115,0.8070588240903966,0.9364660759533153
54,0.6850104821802935,0.7918820584844993,0.7976470593845143,1.0614638328552246
55,0.6831761006289309,0.7706981385029087,0.8705882355746101,0.7319673441438114
56,0.6808176100628931,0.7856445997266149,0.8752941179275513,0.7588896893052494
57,0.6905136268343816,0.762146447564571,0.8588235299727496,0.7790714740753174
58,0.6970649895178197,0.772574283042044,0.9223529413167169,0.6329615183437571
59,0.7033542976939203,0.7628046491610929,0.8141176474795622,0.9899906217350679
60,0.7059748427672956,0.7518046198401062,0.7482352941877701,1.0089884457868687
61,0.6978511530398323,0.753084345433697,0.809411765126621,0.8566784543149611
62,0.7020440251572327,0.7509334052383775,0.8470588239501504,0.8693086145905887
63,0.709643605870021,0.7492462467847381,0.7082352941877702,1.13985950161429
64,0.7125262054507338,0.7263229856701017,0.7717647064433378,0.7886811886114232
65,0.7120020964360587,0.7292592645441212,0.7529411770315732,0.8652997238495771
66,0.7169811320754716,0.7200378613152094,0.7200000005609849,1.227867870050318
67,0.7211740041928721,0.6964088213518731,0.7929411765407114,1.0406363759321324
68,0.7216981132075472,0.7129237284450411,0.7623529417374555,0.8393592037874109
69,0.7185534591194969,0.7108474797422781,0.8494117648461286,0.7615316200256348
70,0.7196016771488469,0.7188150239503108,0.8494117652668672,0.6767922651066499
71,0.7316561844863732,0.6945799014353402,0.8352941180677975,0.8022809668148265
72,0.7269392033542977,0.6944267241210058,0.8094117649863748,0.7944684091736288
73,0.7337526205450734,0.6864966736399652,0.8235294120451984,0.8354946112632752
74,0.7311320754716981,0.6986286002884871,0.7482352941877701,1.1206759388306562
75,0.7264150943396226,0.7085045332428794,0.7858823533619151,0.780561598889968
76,0.7306079664570231,0.6907066425437447,0.8023529417374555,0.9306918301301844
77,0.7287735849056604,0.6960230970157767,0.8141176474795622,0.7261554040628321
78,0.7397798742138365,0.6884845325282035,0.8235294123256908,0.7581841482835657
79,0.7389937106918238,0.6651368463564219,0.6164705882703557,1.3148203628203448
80,0.7421383647798742,0.6789977168761959,0.8635294120451983,0.703578961316277
81,0.7458071278825996,0.6554484177435469,0.5905882353642408,1.6320966097887823
82,0.7434486373165619,0.6630609709011933,0.8188235296922571,0.957589040924521
83,0.7460691823899371,0.6572459669982862,0.6376470588936525,1.4133434766881605
84,0.7413522012578616,0.6472594555568895,0.788235294678632,0.8306844778621898
85,0.7431865828092243,0.6672269894391986,0.8611764707284815,0.6916293918385226
86,0.7492138364779874,0.6366268062741501,0.8776470591040219,0.7723317045323989
87,0.7526205450733753,0.6398533828853311,0.696470588796279,1.1589083483639886
88,0.7544549266247379,0.6265790041387705,0.7529411770315732,1.1969011371275957
89,0.7455450733752621,0.6461358637679798,0.788235294678632,0.8380399827396169
90,0.7429245283018868,0.6456838585045852,0.7882352945383857,0.7570450025446275
91,0.7539308176100629,0.6299088607294254,0.8000000004207387,1.0503799648845897
92,0.760482180293501,0.6099919889208156,0.898823529552011,0.6473436794561498
93,0.7617924528301887,0.6171124595016304,0.8070588240903966,0.9510019100413603
94,0.7547169811320755,0.6344963398369603,0.8164705886560328,0.8594216789918787
95,0.7510482180293501,0.6399955986305853,0.8282352942578933,0.9299785170835607
96,0.7651991614255765,0.6039953596686917,0.8188235298325034,0.8365571611067828
97,0.7489517819706499,0.6365504657197548,0.7811764710089739,1.0643551589460933
98,0.7586477987421384,0.6187418315645534,0.8305882354343639,0.8380645240054411
99,0.7575995807127882,0.6180369596561296,0.8776470591040219,0.756826418988845
