,accuracy,loss,val_accuracy,val_loss
52,0.6920859538784067,0.7765381732326884,0.8870588236696579,0.5934707110068377
53,0.685272536687631,0.7940703839126123,0.7764705885157865,0.823730467487784
54,0.6886792452830188,0.775852289589696,0.898823529552011,0.5131372955266167
55,0.6931341719077568,0.7829668586858913,0.8752941176470588,0.656779917829177
56,0.699685534591195,0.7661521433534362,0.8352941179275513,0.7171979953260983
57,0.69916142557652,0.7635989340346314,0.8329411764705882,0.7562740886912627
58,0.7057127882599581,0.7460897401193902,0.7341176476198085,0.9057627540476182
59,0.7088574423480084,0.7390040495360672,0.7458823529411764,0.8727583195181454
60,0.7156708595387841,0.7299766160657071,0.8776470589637756,0.5799623656272889
61,0.7012578616352201,0.7628055429808499,0.8564705883755404,0.664756128507502
62,0.7154088050314465,0.7472199265312098,0.8141176471990698,0.7382095843202927
63,0.7237945492662474,0.7165185298059972,0.8117647063030916,0.7647441476934096
64,0.7175052410901468,0.7265587768964548,0.7552941180677974,0.8623577430668999
65,0.7164570230607966,0.7318839804431427,0.6894117649863748,0.9261085203114678
66,0.7185534591194969,0.711806218829045,0.7364705885157866,0.9714599706144894
67,0.7203878406708596,0.7109584046109917,0.8423529413167168,0.6922323992673088
68,0.7382075471698113,0.69319852361889,0.8588235295520109,0.6562690983099096
69,0.7214360587002097,0.6936993039129166,0.6258823535021614,1.1157833166683422
70,0.7248427672955975,0.7114453933024056,0.8682352941176471,0.6423572408451753
71,0.7211740041928721,0.7065914733104985,0.8658823530814227,0.6103004649106194
72,0.7306079664570231,0.6908906998124512,0.7929411767510807,0.8053084855921129
73,0.7272012578616353,0.6990419736198409,0.8235294120451984,0.7839855243177974
74,0.7353249475890985,0.6877827314460803,0.8447058826334336,0.7438307006218854
75,0.7353249475890985,0.6700822273640262,0.7529411768913269,0.8896220937897177
76,0.7334905660377359,0.6865935289384933,0.7576470591040219,0.9203566217422485
77,0.740041928721174,0.6579482224252489,0.7952941180677975,0.8679842641774346
78,0.7368972746331237,0.6837371546517378,0.6282352946786319,1.2345711733313167
79,0.7408280922431866,0.6685602933605762,0.8305882354343639,0.7086218298182768
80,0.7358490566037735,0.6787184150713794,0.7929411764705883,0.7571545281129725
81,0.739517819706499,0.6758355585784033,0.8588235295520109,0.7895547394191518
82,0.7489517819706499,0.6312084559124721,0.875294117787305,0.8827700321814593
83,0.7371593291404612,0.6655159986244058,0.8211764707284815,0.8777718367296107
84,0.7416142557651991,0.6478579450453352,0.8611764707284815,0.7862337624325472
85,0.7405660377358491,0.648209581834965,0.6823529417374555,1.1489969988430249
86,0.7460691823899371,0.6704705697435503,0.7270588235995349,1.0884044072207282
87,0.7379454926624738,0.6608111046145297,0.8870588235294118,0.6362147659413955
88,0.7515723270440252,0.6256211719298013,0.8682352941176471,0.6507208223903881
89,0.7458071278825996,0.6481686548117072,0.7600000005609849,0.9174403611351462
90,0.7536687631027253,0.6131079074471751,0.8611764707284815,0.7994060202205883
91,0.7518343815513627,0.6196110191085303,0.8400000004207386,0.772350725847132
92,0.7555031446540881,0.6247844686048336,0.8164705885157866,0.9478042711931116
93,0.754979035639413,0.6191837890093181,0.8047058826334337,0.9957663961017833
94,0.7583857442348009,0.6280400465619389,0.8352941179275513,0.8008221129810109
95,0.7526205450733753,0.6404869121575506,0.8517647060225991,0.7423718418794519
96,0.7575995807127882,0.6140946012372991,0.8470588238099042,0.8230368255166447
97,0.7617924528301887,0.6125221942205848,0.8941176470588236,0.8020420014858246
98,0.7531446540880503,0.6130031942071654,0.8776470589637756,0.7066698573617374
99,0.7596960167714885,0.6031795483965045,0.8658823529411764,0.8945021294145024
