,accuracy,loss,val_accuracy,val_loss
0,0.44960497976462466,1.392391275269351,0.6838709687673917,1.1093950358770226
1,0.5511132392667543,1.2194804282230653,0.6838709678060265,1.038532720073577
2,0.5705051472776668,1.160497501888485,0.7010752697144785,0.9215998670106293
3,0.5980368686658445,1.1076391821190703,0.7182795706615653,0.9173202942776424
4,0.599233899985257,1.0830724056126086,0.6924731193050262,0.8711415713833225
5,0.6143164951492504,1.0489785215459089,0.7290322583208801,0.836706530791457
6,0.6250897773593015,1.021429290347959,0.7118279577583395,0.8848737612847359
7,0.6250897773593015,1.0072775903945623,0.7161290327707927,0.84580337103977
8,0.6339478095039558,0.9846284295030264,0.7247311834366091,0.8393546345413372
9,0.6337084031887023,0.979439009454566,0.7247311835647912,0.8439161405768446
10,0.6435240604302688,0.9634528616441047,0.7161290330271567,0.8261556568966117
11,0.6485515921658696,0.9544058461379914,0.7139784955209302,0.8206513086954753
12,0.6471151545026641,0.9506087973981432,0.713978495264566,0.8107505315093584
13,0.6552549677657715,0.9445054803649175,0.7096774201239309,0.8317956195082715
14,0.6542973426331851,0.9270797654262193,0.7118279580147036,0.8467459406903995
15,0.6547761552066131,0.9388130658090129,0.7333333341024255,0.7908706311256655
16,0.662437155924832,0.9140943614723639,0.7225806458022005,0.8136361083676739
17,0.6629159684197766,0.9171831770208083,0.7333333339742435,0.8044608978814977
18,0.6655494374523386,0.9102838939104406,0.73548387148047,0.8280226347266987
19,0.6700981565788371,0.8860156474742474,0.7182795704052013,0.7959316402353266
20,0.6689011252950988,0.8902584941358066,0.7376344088585146,0.7716044284964121
21,0.6681829065063053,0.8842939635141631,0.724731183180245,0.8071834596254492
22,0.6746468758194932,0.8702203493412813,0.73548387148047,0.8104618110964376
23,0.6758439071959846,0.8701319439947134,0.724731183180245,0.8166070447173169
24,0.6763227196623899,0.8668157010949454,0.7290322588336083,0.8191806604785304
25,0.6748862821062073,0.8694086759633244,0.7182795704052013,0.8085309959227039
26,0.6811108451612207,0.8396924258220244,0.7311827963398349,0.7975211839522085
27,0.6827866890968705,0.8509233276011243,0.7290322584490623,0.7996428356375745
28,0.6878142208182015,0.8468682459304285,0.713978495136384,0.8031163210509926
29,0.6789561887520308,0.8431578355027295,0.724731182923881,0.8139877120653788
30,0.6923629399946439,0.8220919426303176,0.7204301079114278,0.8106787072714939
31,0.6921235336793905,0.8342221809940416,0.7268817208146536,0.8010868767256378
32,0.6863777831549961,0.81889076875904,0.735483871224106,0.8402923087919912
33,0.6935599713069216,0.809576459840807,0.735483871352288,0.8714804392988964
34,0.6964328465477142,0.8082648605315172,0.746236559396149,0.7878014385059315
35,0.6971510654578005,0.7905660866406765,0.7376344091148787,0.8020495069924222
36,0.6954752215078809,0.8065300472107463,0.735483871352288,0.8305415962332039
37,0.7005027532577515,0.7896799200283787,0.7311827959552888,0.7912673600258365
38,0.6966722528701026,0.8142613126868006,0.746236559524331,0.813357731603807
39,0.6930811587977073,0.7921451518688015,0.7612903228370093,0.7890684266244211
40,0.6983480968200222,0.7871151611026976,0.7548387099337834,0.7663344517830879
41,0.706009097481162,0.7865000218474069,0.7440860218899225,0.8500218761864529
42,0.6993057218955298,0.7788060473031566,0.7333333339742435,0.8465248677038377
43,0.7038544410148933,0.786168926557571,0.735483871352288,0.9015844152819725
44,0.694996408977262,0.7810110128151334,0.7419354842555138,0.8711522407429193
45,0.704572659903575,0.7614154058950268,0.735483871352288,0.8688475384507128
46,0.7002633470138466,0.7909472067446865,0.7440860217617404,0.7946314982188645
47,0.7062485037821459,0.7638921148331221,0.7333333335896974,0.8777948305171023
48,0.706727316355574,0.7655303565000899,0.7311827960834708,0.8026861567651072
49,0.7129518794105874,0.7450896577313382,0.7311827959552888,0.8419043203194936
50,0.7115154417616516,0.7398755666111998,0.7505376346649663,0.8123343906094951
51,0.7064879100545902,0.7450444971313596,0.735483871224106,0.9202872255797028
52,0.7100790041269855,0.7498579510867325,0.7505376345367842,0.7872954799282935
53,0.7117548480483656,0.7492776498829945,0.7483870969023756,0.8637586741678176
54,0.7124730668228895,0.7446073476766495,0.7419354841273318,0.8315962160787275
55,0.7103184103708904,0.7465805969713177,0.7204301079114278,0.818406403962002
56,0.7210916926736948,0.7193774394164795,0.7548387099337834,0.8193689675741298
57,0.716303567224808,0.7251171947010744,0.7397849467492873,0.852481488643154
58,0.7179794111176487,0.7237250003227926,0.746236559524331,0.7959584372017974
59,0.7167823797126178,0.7447440232104995,0.735483871224106,0.8316012153702398
60,0.7175005986155691,0.7069517957385089,0.7397849466211053,0.8453647536616171
61,0.7222887240787257,0.7200063195044782,0.746236559267967,0.7846337562607181
62,0.7201340675981872,0.7204688572272862,0.746236559396149,0.8161143484935965
63,0.7191764425226795,0.7327769750723406,0.7440860217617404,0.8951955105668755
64,0.7186976299920607,0.7106413013175369,0.7182795704052013,0.9368962121266191
65,0.7225281303369003,0.6967950384668794,0.7333333341024255,0.8786765240853832
66,0.726119224395026,0.7037297233400489,0.735483871352288,0.8351284614173314
67,0.7237251616563128,0.6976508918292562,0.7526881721711928,0.8710095134473617
68,0.7287526933919136,0.7003173864084709,0.73548387148047,0.8739665927425507
69,0.7227675365950749,0.7029520942030668,0.7376344089866966,0.8620298811184463
70,0.7225281303083608,0.7090206972029268,0.7440860217617404,0.8729461595576297
71,0.7208522864012504,0.7202128298921336,0.7333333334615154,0.8800072243136744
72,0.7273162557429779,0.6845878324412774,0.756989247568192,0.9385504646326905
73,0.7316255686612457,0.6839347049497605,0.7526881721711928,0.8318621043236025
74,0.7261192244092957,0.6852581558942167,0.7634408603432358,0.8539697767585837
75,0.7270768495133427,0.7002947627285151,0.735483871352288,0.8973602926859292
76,0.7318649749051506,0.6819854490004118,0.7569892476963741,0.8805685541963064
77,0.7277950682735969,0.6887522543735244,0.7419354841273318,0.8704659776021075
78,0.7321043812346738,0.6710270337719423,0.7182795701488371,0.9427482196079787
79,0.7344984439591172,0.6674042543441393,0.73548387148047,0.9022104769624689
80,0.7292315059225326,0.6767530905906453,0.7096774197393848,0.9105849069933738
81,0.7373713192141795,0.6624510021251955,0.703225806836159,1.0252131110878402
82,0.7359348815795135,0.6443271966736255,0.7526881725557388,0.9579413328119504
83,0.7462293512803503,0.6413037660363361,0.735483871352288,0.9603893547929744
84,0.7426382571936853,0.6651144390232345,0.7333333338460615,1.0128691955279279
85,0.7400047881967975,0.6506911559284148,0.735483871352288,1.0091420651763998
86,0.7435958822691928,0.6664532549591877,0.7161290326426106,0.9038521556444066
87,0.7505386641843483,0.6578696559626775,0.7376344089866966,0.8804162949644109
88,0.7467081637966996,0.6544426464851832,0.7505376347931483,0.8603270257672956
89,0.752214508077189,0.6547510032879841,0.7483870970305576,0.9070538231762507
90,0.7450323199323984,0.6513357091412352,0.7505376349213303,1.0587440779132227
91,0.7486234140333331,0.6502859629253637,0.7268817206864716,0.9689437258628106
92,0.7469475700834136,0.652721914972219,0.713978495136384,1.0310510337993664
93,0.756763227225092,0.6204605487821659,0.7548387098056014,1.01459886681649
94,0.7572420398270596,0.6423633378431618,0.7397849466211053,1.159247499319815
95,0.7538903519985691,0.6328166528041493,0.7010752692017505,0.9378608365212717
96,0.7629877903657237,0.6351639435055555,0.6795698931140285,1.0195930360465921
97,0.754129758242474,0.6412350947217048,0.7634408604714178,0.8311685974879931
98,0.7517356955608399,0.6385803273028382,0.7526881724275568,0.9268768375919711
99,0.7567632272536314,0.6219846723123632,0.7397849467492873,1.034616623322169
100,0.753650945661911,0.6207212649779883,0.7462365600370592,0.9792903589945967
101,0.7567632272964406,0.6134117674907487,0.7247311835647912,0.9801908972442791
102,0.7620301652331372,0.5965489811708347,0.7548387099337834,0.9318203924804606
